user_id,age_range,gender,merchant_id,label,kind,item_id,category_id,brand_id,time_stamp,action_type
392545,4,0,390,-1,test,913,1656,6156,1017,0
400225,3,1,3462,-1,test,916,563,2997,726,0
341857,6,0,4255,-1,test,866,1213,1573,811,0
341857,6,0,4255,-1,test,866,1213,1573,811,0
341857,6,0,4255,-1,test,866,1213,1573,811,0
341857,6,0,4255,-1,test,866,1213,1573,811,0
341857,6,0,4255,-1,test,866,1213,1573,809,2
341857,6,0,4255,-1,test,866,1213,1573,809,0
341857,6,0,4255,-1,test,866,1213,1573,809,0
341857,6,0,4255,-1,test,866,1213,1573,807,0
341857,6,0,4255,-1,test,866,1213,1573,811,0
222817,6,0,1078,-1,test,826,737,8099,702,0
224353,5,0,2116,-1,test,867,656,7334,1108,0
372322,3,0,4255,-1,test,866,1213,1573,714,0
47458,3,0,3462,-1,test,916,563,2997,912,0
24418,3,0,2692,-1,test,802,1075,6343,729,0
28258,5,0,3462,-1,test,916,563,2997,721,0
181603,3,0,983,-1,test,891,898,5508,725,0
181603,3,0,983,-1,test,891,898,5508,725,2
192355,5,0,4255,-1,test,866,1213,1573,813,2
127843,6,0,1461,-1,test,855,1228,6220,702,0
127843,6,0,1461,-1,test,855,1228,6220,702,0
325219,0,0,1393,-1,test,862,1389,4705,823,3
325219,0,0,1393,-1,test,862,1389,4705,823,0
345955,3,0,1078,-1,test,826,737,8099,527,0
24163,2,0,2116,-1,test,867,656,7334,1110,0
383077,2,0,4255,-1,test,866,1213,1573,729,0
383077,2,0,4255,-1,test,866,1213,1573,723,0
383077,2,0,4255,-1,test,866,1213,1573,710,2
383077,2,0,4255,-1,test,866,1213,1573,710,0
323941,0,1,4818,-1,test,954,407,7606,708,0
323941,0,1,4818,-1,test,954,407,7606,814,2
253030,3,0,4255,-1,test,866,1213,1573,818,0
253030,3,0,4255,-1,test,866,1213,1573,816,3
253030,3,0,4255,-1,test,866,1213,1573,817,0
253030,3,0,4255,-1,test,866,1213,1573,817,0
253030,3,0,4255,-1,test,866,1213,1573,817,0
253030,3,0,4255,-1,test,866,1213,1573,817,0
253030,3,0,4255,-1,test,866,1213,1573,909,0
344422,0,0,202,-1,test,870,662,7614,809,0
252007,6,0,4255,-1,test,866,1213,1573,715,0
252007,6,0,4255,-1,test,866,1213,1573,710,0
252007,6,0,4255,-1,test,866,1213,1573,710,0
252007,6,0,4255,-1,test,866,1213,1573,710,2
252007,6,0,4255,-1,test,866,1213,1573,715,0
58471,0,0,2692,-1,test,802,1075,6343,708,0
210535,3,0,606,-1,test,839,1095,376,827,0
22375,7,0,4255,-1,test,866,1213,1573,720,0
89959,6,0,3462,-1,test,916,563,2997,810,0
197224,3,1,893,-1,test,813,1023,7224,1110,0
197224,3,1,893,-1,test,813,1023,7224,1111,0
403048,4,0,4255,-1,test,866,1213,1573,710,0
229993,4,0,983,-1,test,891,898,5508,720,0
87913,3,2,2692,-1,test,802,1075,6343,810,0
25705,3,0,471,-1,test,821,389,3431,1027,0
235882,2,0,1393,-1,test,862,1389,4705,1111,0
122986,4,1,4818,-1,test,954,407,7606,720,0
257386,3,0,1393,-1,test,862,1389,4705,1024,0
397162,6,1,2692,-1,test,802,1075,6343,813,0
203626,4,1,3058,-1,test,809,308,8473,1111,0
254059,3,2,4255,-1,test,866,1213,1573,813,2
254059,3,2,4255,-1,test,866,1213,1573,813,0
254059,3,2,4255,-1,test,866,1213,1573,814,0
95083,4,0,3990,-1,test,825,662,5644,727,0
263788,5,2,4255,-1,test,866,1213,1573,713,0
280684,2,1,4255,-1,test,866,1213,1573,809,0
127597,6,0,3255,-1,test,871,276,7141,905,0
127597,6,0,3255,-1,test,871,276,7141,905,0
127597,6,0,3255,-1,test,871,276,7141,905,0
127597,6,0,3255,-1,test,871,276,7141,905,0
127597,6,0,3255,-1,test,871,276,7141,905,0
127597,6,0,3255,-1,test,871,276,7141,905,0
127597,6,0,3255,-1,test,871,276,7141,905,0
148078,3,2,232,-1,test,853,1238,7479,1023,0
302191,2,0,4255,-1,test,866,1213,1573,1031,0
258415,6,1,4255,-1,test,866,1213,1573,814,0
258415,6,1,4255,-1,test,866,1213,1573,726,0
258415,6,1,4255,-1,test,866,1213,1573,814,0
258415,6,1,4255,-1,test,866,1213,1573,820,0
258415,6,1,4255,-1,test,866,1213,1573,820,0
258415,6,1,4255,-1,test,866,1213,1573,820,0
258415,6,1,4255,-1,test,866,1213,1573,820,0
258415,6,1,4255,-1,test,866,1213,1573,724,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,815,2
258415,6,1,4255,-1,test,866,1213,1573,815,0
258415,6,1,4255,-1,test,866,1213,1573,820,0
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,813,2
258415,6,1,4255,-1,test,866,1213,1573,813,2
258415,6,1,4255,-1,test,866,1213,1573,813,2
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,813,0
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,804,0
258415,6,1,4255,-1,test,866,1213,1573,816,2
258415,6,1,4255,-1,test,866,1213,1573,816,2
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,816,0
258415,6,1,4255,-1,test,866,1213,1573,818,0
258415,6,1,4255,-1,test,866,1213,1573,715,0
258415,6,1,4255,-1,test,866,1213,1573,715,0
258415,6,1,4255,-1,test,866,1213,1573,818,0
258415,6,1,4255,-1,test,866,1213,1573,818,0
258415,6,1,4255,-1,test,866,1213,1573,811,0
258415,6,1,4255,-1,test,866,1213,1573,818,0
258415,6,1,4255,-1,test,866,1213,1573,715,0
258415,6,1,4255,-1,test,866,1213,1573,725,0
258415,6,1,4255,-1,test,866,1213,1573,725,0
258415,6,1,4255,-1,test,866,1213,1573,713,0
258415,6,1,4255,-1,test,866,1213,1573,710,2
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,829,0
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,710,0
258415,6,1,4255,-1,test,866,1213,1573,830,0
276079,6,1,4255,-1,test,866,1213,1573,710,0
276079,6,1,4255,-1,test,866,1213,1573,710,2
222319,5,0,4818,-1,test,954,407,7606,528,0
222319,5,0,4818,-1,test,954,407,7606,528,0
222319,5,0,4818,-1,test,954,407,7606,528,3
222319,5,0,4818,-1,test,954,407,7606,528,0
222319,5,0,4818,-1,test,954,407,7606,602,3
160111,4,0,4064,-1,test,822,407,3424,923,0
266608,3,0,4255,-1,test,866,1213,1573,710,2
147568,3,0,983,-1,test,891,898,5508,627,2
411760,5,0,2692,-1,test,802,1075,6343,723,0
351088,5,0,4255,-1,test,866,1213,1573,712,2
289648,4,1,2692,-1,test,802,1075,6343,1111,0
289648,4,1,2692,-1,test,802,1075,6343,1111,2
289648,4,1,2692,-1,test,802,1075,6343,1111,0
289648,4,1,2692,-1,test,802,1075,6343,1111,0
315505,3,0,4255,-1,test,866,1213,1573,710,0
315505,3,0,4255,-1,test,866,1213,1573,710,0
315505,3,0,4255,-1,test,866,1213,1573,710,2
315505,3,0,4255,-1,test,866,1213,1573,710,0
315505,3,0,4255,-1,test,866,1213,1573,710,0
315505,3,0,4255,-1,test,866,1213,1573,710,0
2929,0,1,1259,-1,test,875,834,4474,607,0
2929,0,1,1259,-1,test,875,834,4474,606,0
333169,7,0,1078,-1,test,826,737,8099,711,0
152689,7,0,3990,-1,test,825,662,5644,822,0
152689,7,0,3990,-1,test,825,662,5644,822,0
295282,4,0,2476,-1,test,872,1188,3205,1110,0
295282,4,0,2476,-1,test,872,1188,3205,1110,0
295282,4,0,2476,-1,test,872,1188,3205,1110,0
295282,4,0,2476,-1,test,872,1188,3205,1111,2
299890,3,1,2692,-1,test,802,1075,6343,824,0
108658,4,0,4818,-1,test,954,407,7606,707,0
120178,3,2,1393,-1,test,862,1389,4705,1026,0
130930,5,0,1393,-1,test,862,1389,4705,1010,2
130930,5,0,1393,-1,test,862,1389,4705,1010,0
109171,2,1,3462,-1,test,916,563,2997,909,0
63859,2,0,2116,-1,test,867,656,7334,1111,0
212851,4,0,4255,-1,test,866,1213,1573,813,2
228979,4,0,4255,-1,test,866,1213,1573,710,2
228979,4,0,4255,-1,test,866,1213,1573,710,0
103540,3,2,2217,-1,test,919,1467,3012,923,0
70516,3,2,4255,-1,test,866,1213,1573,710,0
70516,3,2,4255,-1,test,866,1213,1573,710,2
278644,5,0,3990,-1,test,825,662,5644,804,0
155764,3,0,983,-1,test,891,898,5508,614,0
411253,3,0,2116,-1,test,867,656,7334,1111,0
365686,0,1,4255,-1,test,866,1213,1573,725,0
389494,4,0,202,-1,test,870,662,7614,727,0
389494,4,0,202,-1,test,870,662,7614,727,0
7798,0,0,4255,-1,test,866,1213,1573,831,0
7798,0,0,4255,-1,test,866,1213,1573,831,0
7798,0,0,4255,-1,test,866,1213,1573,831,0
7798,0,0,4255,-1,test,866,1213,1573,831,0
7798,0,0,4255,-1,test,866,1213,1573,831,0
7798,0,0,4255,-1,test,866,1213,1573,831,0
280438,5,1,2692,-1,test,802,1075,6343,710,0
280438,5,1,2692,-1,test,802,1075,6343,710,0
364663,3,0,4255,-1,test,866,1213,1573,818,0
364663,3,0,4255,-1,test,866,1213,1573,718,0
39799,7,0,4255,-1,test,866,1213,1573,710,0
333175,3,0,1430,-1,test,896,1238,4764,1001,0
348535,3,1,4818,-1,test,954,407,7606,612,0
233848,3,0,3462,-1,test,916,563,2997,706,0
242296,4,1,983,-1,test,891,898,5508,707,2
242296,4,1,983,-1,test,891,898,5508,707,0
242296,4,1,983,-1,test,891,898,5508,707,0
242296,4,1,983,-1,test,891,898,5508,707,0
242296,4,1,983,-1,test,891,898,5508,707,0
242296,4,1,983,-1,test,891,898,5508,707,0
245368,3,1,1407,-1,test,958,1098,2833,1111,0
316024,4,0,1393,-1,test,862,1389,4705,1001,2
316024,4,0,1393,-1,test,862,1389,4705,1001,0
113785,3,1,3677,-1,test,850,1397,5434,726,0
3193,2,0,1110,-1,test,857,1112,2187,1107,0
3193,2,0,1110,-1,test,857,1112,2187,1107,0
3193,2,0,1110,-1,test,857,1112,2187,708,0
3193,2,0,1110,-1,test,857,1112,2187,1107,0
351097,6,1,1907,-1,test,897,1181,1686,1028,0
33658,4,0,2116,-1,test,867,656,7334,1101,0
232570,3,0,983,-1,test,891,898,5508,701,0
232570,3,0,983,-1,test,891,898,5508,626,0
232570,3,0,983,-1,test,891,898,5508,617,0
232570,3,0,983,-1,test,891,898,5508,617,2
232570,3,0,983,-1,test,891,898,5508,617,0
184954,6,0,1393,-1,test,862,1389,4705,1027,0
184954,6,0,1393,-1,test,862,1389,4705,1027,0
413050,6,0,4255,-1,test,866,1213,1573,813,2
413050,6,0,4255,-1,test,866,1213,1573,813,0
413050,6,0,4255,-1,test,866,1213,1573,815,0
24442,7,0,4818,-1,test,954,407,7606,716,0
24442,7,0,4818,-1,test,954,407,7606,716,0
226171,6,0,2116,-1,test,867,656,7334,1107,0
89212,7,0,2692,-1,test,802,1075,6343,729,0
89212,7,0,2692,-1,test,802,1075,6343,729,0
155260,6,0,4255,-1,test,866,1213,1573,728,0
30844,0,0,3990,-1,test,825,662,5644,1018,0
45181,4,0,202,-1,test,870,662,7614,802,0
49789,5,1,1078,-1,test,826,737,8099,722,0
116605,3,0,1078,-1,test,826,737,8099,806,0
136573,4,0,3990,-1,test,825,662,5644,814,0
78205,4,1,2692,-1,test,802,1075,6343,825,0
78205,4,1,2692,-1,test,802,1075,6343,825,2
78205,4,1,2692,-1,test,802,1075,6343,825,0
15229,0,0,1393,-1,test,862,1389,4705,1111,0
282493,4,1,4644,-1,test,876,267,8235,1105,0
158590,4,0,3990,-1,test,825,662,5644,918,0
60031,3,1,4255,-1,test,866,1213,1573,912,0
387967,3,0,4509,-1,test,806,662,4365,524,0
331903,2,0,4255,-1,test,866,1213,1573,807,0
298880,6,0,4033,-1,test,864,177,4259,712,0
376448,6,0,1461,-1,test,855,1228,6220,521,0
314240,6,0,202,-1,test,870,662,7614,629,0
206720,4,1,4255,-1,test,866,1213,1573,914,0
208256,6,0,4818,-1,test,954,407,7606,708,0
129665,3,0,4459,-1,test,920,1213,6441,619,0
129665,3,0,4459,-1,test,920,1213,6441,619,0
129665,3,0,4459,-1,test,920,1213,6441,619,0
139649,3,0,173,-1,test,880,833,4509,707,0
208001,0,0,3990,-1,test,825,662,5644,806,0
208001,0,0,3990,-1,test,825,662,5644,829,0
222593,3,0,4255,-1,test,866,1213,1573,803,0
222593,3,0,4255,-1,test,866,1213,1573,923,0
222593,3,0,4255,-1,test,866,1213,1573,714,0
222593,3,0,4255,-1,test,866,1213,1573,714,0
222593,3,0,4255,-1,test,866,1213,1573,714,2
27521,3,0,983,-1,test,891,898,5508,715,0
27521,3,0,983,-1,test,891,898,5508,715,0
27521,3,0,983,-1,test,891,898,5508,715,2
379010,4,0,3990,-1,test,825,662,5644,825,0
74882,5,0,4571,-1,test,801,180,4290,1111,0
217730,4,0,983,-1,test,891,898,5508,617,0
217730,4,0,983,-1,test,891,898,5508,617,0
306563,3,0,983,-1,test,891,898,5508,613,0
110723,5,0,3058,-1,test,809,308,8473,1109,0
205955,0,0,3058,-1,test,809,308,8473,1111,0
338819,6,0,2116,-1,test,867,656,7334,1104,0
338819,6,0,4818,-1,test,954,407,7606,919,0
338819,6,0,4818,-1,test,954,407,7606,707,3
357251,4,0,173,-1,test,880,833,4509,706,0
49796,4,1,3058,-1,test,809,308,8473,1107,0
336260,4,2,4255,-1,test,866,1213,1573,723,0
270980,3,0,1393,-1,test,862,1389,4705,911,0
413060,0,1,1125,-1,test,941,766,5009,1111,0
219524,5,0,4344,-1,test,856,302,7769,1027,0
351620,4,0,3990,-1,test,825,662,5644,906,0
39557,3,0,4459,-1,test,920,1213,6441,1022,2
125573,3,1,1259,-1,test,875,834,4474,818,0
194693,5,0,4255,-1,test,866,1213,1573,710,2
194693,5,0,4255,-1,test,866,1213,1573,710,0
194693,5,0,4255,-1,test,866,1213,1573,710,0
194693,5,0,4255,-1,test,866,1213,1573,710,0
64133,3,2,2692,-1,test,802,1075,6343,924,0
21893,3,0,983,-1,test,891,898,5508,617,0
46982,6,1,3584,-1,test,927,1611,7192,926,0
46982,6,1,3584,-1,test,927,1611,7192,926,0
46982,6,1,3584,-1,test,927,1611,7192,926,2
86918,3,0,2116,-1,test,867,656,7334,1111,0
86918,3,0,2116,-1,test,867,656,7334,1111,0
86918,3,0,4255,-1,test,866,1213,1573,724,0
86918,3,0,4255,-1,test,866,1213,1573,724,0
86918,3,0,4255,-1,test,866,1213,1573,714,0
86918,3,0,4255,-1,test,866,1213,1573,714,0
86918,3,0,4255,-1,test,866,1213,1573,714,2
155270,6,0,4255,-1,test,866,1213,1573,726,2
155270,6,0,4255,-1,test,866,1213,1573,802,0
155270,6,0,4255,-1,test,866,1213,1573,726,2
155270,6,0,4255,-1,test,866,1213,1573,726,0
155270,6,0,4255,-1,test,866,1213,1573,726,0
100487,4,0,4255,-1,test,866,1213,1573,710,2
259463,3,0,4187,-1,test,854,1188,6762,1111,0
333191,3,1,4818,-1,test,954,407,7606,727,0
110984,0,0,3990,-1,test,825,662,5644,821,0
255368,4,1,2692,-1,test,802,1075,6343,819,0
258440,0,0,1110,-1,test,857,1112,2187,1002,0
204680,4,1,4255,-1,test,866,1213,1573,813,0
216200,4,0,4255,-1,test,866,1213,1573,818,2
216200,4,0,4255,-1,test,866,1213,1573,818,0
216200,4,0,4255,-1,test,866,1213,1573,818,0
216200,4,0,4255,-1,test,866,1213,1573,818,0
289160,4,0,4509,-1,test,806,662,4365,1104,0
298889,4,0,1110,-1,test,857,1112,2187,612,0
50057,6,0,3462,-1,test,916,563,2997,818,0
312713,2,1,4255,-1,test,866,1213,1573,1003,0
327305,4,2,983,-1,test,891,898,5508,724,0
138377,3,0,2692,-1,test,802,1075,6343,810,0
138377,3,0,4255,-1,test,866,1213,1573,810,0
289673,0,0,4730,-1,test,832,1657,38,823,0
359561,0,0,202,-1,test,870,662,7614,727,0
379274,5,0,4255,-1,test,866,1213,1573,724,0
338570,4,0,4255,-1,test,866,1213,1573,814,0
131723,0,0,1078,-1,test,826,737,8099,628,0
329867,3,0,4255,-1,test,866,1213,1573,711,2
329867,3,0,4255,-1,test,866,1213,1573,711,0
329867,3,0,4255,-1,test,866,1213,1573,711,0
329867,3,0,4255,-1,test,866,1213,1573,711,0
329867,3,0,4255,-1,test,866,1213,1573,711,0
275339,7,0,4255,-1,test,866,1213,1573,714,0
370316,3,0,1393,-1,test,862,1389,4705,924,0
323468,4,1,4255,-1,test,866,1213,1573,923,0
258188,4,0,1393,-1,test,862,1389,4705,1111,0
2444,0,1,893,-1,test,813,1023,7224,1109,0
341132,2,0,1393,-1,test,862,1389,4705,925,0
218252,4,0,4255,-1,test,866,1213,1573,711,2
218252,4,0,4255,-1,test,866,1213,1573,711,0
218252,4,0,4255,-1,test,866,1213,1573,711,0
218252,4,0,4255,-1,test,866,1213,1573,711,0
194957,2,0,2116,-1,test,867,656,7334,1104,0
336269,2,1,4255,-1,test,866,1213,1573,903,0
216461,3,1,4255,-1,test,866,1213,1573,910,0
216461,3,1,4255,-1,test,866,1213,1573,910,0
172175,3,1,1407,-1,test,958,1098,2833,1111,0
131471,5,1,3990,-1,test,825,662,5644,826,0
141455,4,2,983,-1,test,891,898,5508,617,0
241553,3,1,4255,-1,test,866,1213,1573,713,0
241553,3,1,4255,-1,test,866,1213,1573,713,0
241553,3,1,4255,-1,test,866,1213,1573,710,0
241553,3,1,4255,-1,test,866,1213,1573,710,2
241553,3,1,4255,-1,test,866,1213,1573,710,2
241553,3,1,4255,-1,test,866,1213,1573,710,0
241553,3,1,4255,-1,test,866,1213,1573,720,0
241553,3,1,4255,-1,test,866,1213,1573,716,0
243089,3,0,1078,-1,test,826,737,8099,1110,0
50321,3,0,983,-1,test,891,898,5508,703,0
50321,3,0,983,-1,test,891,898,5508,805,0
50321,3,0,983,-1,test,891,898,5508,805,2
50321,3,0,983,-1,test,891,898,5508,805,0
50321,3,0,983,-1,test,891,898,5508,805,0
50321,3,0,983,-1,test,891,898,5508,701,0
50321,3,0,983,-1,test,891,898,5508,701,2
256145,0,0,1393,-1,test,862,1389,4705,906,0
128657,5,0,4571,-1,test,801,180,4290,1015,0
237458,4,1,1110,-1,test,857,1112,2187,904,0
179858,0,1,2116,-1,test,867,656,7334,1107,0
179858,0,1,2116,-1,test,867,656,7334,1107,0
384914,4,2,4255,-1,test,866,1213,1573,710,0
384914,4,2,4255,-1,test,866,1213,1573,710,0
384914,4,2,4255,-1,test,866,1213,1573,710,0
384914,4,2,4255,-1,test,866,1213,1573,710,0
384914,4,2,4255,-1,test,866,1213,1573,710,2
384914,4,2,4255,-1,test,866,1213,1573,713,0
69266,3,0,3990,-1,test,825,662,5644,1110,0
3986,0,1,3462,-1,test,916,563,2997,708,0
286610,5,0,4255,-1,test,866,1213,1573,814,2
286610,5,0,4255,-1,test,866,1213,1573,814,0
286610,5,0,4255,-1,test,866,1213,1573,814,0
286610,5,0,4255,-1,test,866,1213,1573,814,0
286610,5,0,4255,-1,test,866,1213,1573,816,0
303251,3,1,3990,-1,test,825,662,5644,903,0
242579,4,0,4255,-1,test,866,1213,1573,710,2
114836,4,0,4255,-1,test,866,1213,1573,710,2
114836,4,0,4255,-1,test,866,1213,1573,710,0
114836,4,0,4255,-1,test,866,1213,1573,710,0
114836,4,0,4255,-1,test,866,1213,1573,813,0
114836,4,0,4255,-1,test,866,1213,1573,813,2
114836,4,0,4255,-1,test,866,1213,1573,712,0
50324,2,0,1110,-1,test,857,1112,2187,728,0
50324,2,0,1110,-1,test,857,1112,2187,728,0
50324,2,0,1110,-1,test,857,1112,2187,728,0
320660,4,1,4255,-1,test,866,1213,1573,724,0
256916,3,1,4818,-1,test,954,407,7606,622,0
256916,3,1,4818,-1,test,954,407,7606,622,0
40853,0,1,3990,-1,test,825,662,5644,922,0
368789,5,1,4255,-1,test,866,1213,1573,710,2
368789,5,1,4255,-1,test,866,1213,1573,713,0
127637,0,0,2692,-1,test,802,1075,6343,730,0
31637,6,0,2692,-1,test,802,1075,6343,710,0
273302,4,0,173,-1,test,880,833,4509,607,0
172439,5,0,461,-1,test,909,662,1859,618,0
45719,4,0,4064,-1,test,822,407,3424,524,0
137111,4,1,3462,-1,test,916,563,2997,708,0
276887,4,0,1393,-1,test,862,1389,4705,1030,0
276887,4,0,1393,-1,test,862,1389,4705,1030,0
276887,4,0,1393,-1,test,862,1389,4705,1106,0
276887,4,0,1393,-1,test,862,1389,4705,1106,0
276887,4,0,1393,-1,test,862,1389,4705,1106,0
276887,4,0,606,-1,test,839,1095,376,917,0
281495,5,0,173,-1,test,880,833,4509,704,0
219287,4,0,2212,-1,test,931,1505,4821,1111,0
229784,4,0,1110,-1,test,857,1112,2187,614,0
324248,3,0,3462,-1,test,916,563,2997,708,0
408728,3,0,3990,-1,test,825,662,5644,1006,3
408728,3,0,3990,-1,test,825,662,5644,1006,0
278168,4,2,3560,-1,test,837,36,2446,831,0
278168,4,2,3560,-1,test,837,36,2446,831,2
344216,3,0,2680,-1,test,842,1467,423,908,0
229016,6,1,2692,-1,test,802,1075,6343,725,0
256922,3,0,1393,-1,test,862,1389,4705,904,0
256922,3,0,1393,-1,test,862,1389,4705,904,0
256922,3,0,1393,-1,test,862,1389,4705,904,2
396698,3,1,4255,-1,test,866,1213,1573,710,2
396698,3,1,4255,-1,test,866,1213,1573,710,0
396698,3,1,4255,-1,test,866,1213,1573,710,0
396698,3,1,4255,-1,test,866,1213,1573,713,0
389531,6,0,1078,-1,test,826,737,8099,628,0
389531,6,0,1078,-1,test,826,737,8099,628,0
129947,3,0,4255,-1,test,866,1213,1573,710,0
357275,6,0,3990,-1,test,825,662,5644,725,0
114332,3,0,4745,-1,test,930,1213,4344,1109,0
419228,0,0,983,-1,test,891,898,5508,717,2
419228,0,0,983,-1,test,891,898,5508,717,0
38558,4,0,4255,-1,test,866,1213,1573,827,0
119966,0,0,232,-1,test,853,1238,7479,1024,0
382622,0,0,4945,-1,test,820,11,7069,709,0
382622,0,0,4945,-1,test,820,11,7069,709,3
252062,0,0,4255,-1,test,866,1213,1573,723,0
292511,3,0,2217,-1,test,919,1467,3012,921,0
118688,5,0,3677,-1,test,850,1397,5434,617,0
274592,4,1,4255,-1,test,866,1213,1573,710,0
24224,6,1,2108,-1,test,934,1438,1793,530,2
24224,6,1,2108,-1,test,934,1438,1793,530,0
24224,6,1,2108,-1,test,934,1438,1793,530,0
384929,5,0,917,-1,test,936,815,3535,906,0
384929,5,0,917,-1,test,936,815,3535,903,0
384929,5,0,917,-1,test,936,815,3535,903,0
262562,3,1,4255,-1,test,866,1213,1573,711,2
262562,3,1,4255,-1,test,866,1213,1573,714,0
23714,4,0,4255,-1,test,866,1213,1573,712,0
63395,5,1,3255,-1,test,871,276,7141,723,3
203939,4,2,465,-1,test,928,1505,1797,822,0
147107,5,0,391,-1,test,805,278,5314,1110,0
69284,3,0,232,-1,test,853,1238,7479,1103,0
421796,4,0,2179,-1,test,804,1505,6741,905,0
310949,6,0,3990,-1,test,825,662,5644,818,0
378533,6,0,4255,-1,test,866,1213,1573,710,0
133541,0,0,2116,-1,test,867,656,7334,1102,0
271013,3,0,4255,-1,test,866,1213,1573,826,3
142757,4,0,4255,-1,test,866,1213,1573,711,0
142757,4,0,4255,-1,test,866,1213,1573,711,0
142757,4,0,4255,-1,test,866,1213,1573,711,2
142757,4,0,4255,-1,test,866,1213,1573,711,0
142757,4,0,4255,-1,test,866,1213,1573,711,0
142757,4,0,4255,-1,test,866,1213,1573,711,0
142757,4,0,4255,-1,test,866,1213,1573,711,0
142757,4,0,4255,-1,test,866,1213,1573,711,0
197798,5,1,974,-1,test,953,1505,3738,828,0
137894,4,0,983,-1,test,891,898,5508,617,2
137894,4,0,983,-1,test,891,898,5508,617,0
359846,4,0,1393,-1,test,862,1389,4705,1026,0
6311,4,0,1393,-1,test,862,1389,4705,914,0
162983,5,0,3058,-1,test,809,308,8473,1105,0
297128,3,0,3462,-1,test,916,563,2997,707,0
297128,3,0,3462,-1,test,916,563,2997,812,0
125864,3,0,3491,-1,test,860,1238,3969,522,0
145064,2,1,4255,-1,test,866,1213,1573,805,0
145064,2,1,4255,-1,test,866,1213,1573,805,0
362153,2,1,4818,-1,test,954,407,7606,608,0
117929,3,0,4064,-1,test,822,407,3424,713,0
283049,0,0,1110,-1,test,857,1112,2187,1111,0
355241,3,0,2692,-1,test,802,1075,6343,825,0
160937,6,1,1110,-1,test,857,1112,2187,908,0
30377,6,1,4255,-1,test,866,1213,1573,813,0
30377,6,1,4255,-1,test,866,1213,1573,813,2
30377,6,1,4255,-1,test,866,1213,1573,813,0
44714,3,0,2692,-1,test,802,1075,6343,805,2
44714,3,0,2692,-1,test,802,1075,6343,805,0
44714,3,0,2692,-1,test,802,1075,6343,805,0
200618,3,0,983,-1,test,891,898,5508,617,0
285098,3,0,4061,-1,test,838,1553,3509,1023,0
250283,0,0,4255,-1,test,866,1213,1573,916,0
250283,0,0,4255,-1,test,866,1213,1573,904,0
250283,0,0,4255,-1,test,866,1213,1573,907,2
250283,0,0,4255,-1,test,866,1213,1573,907,0
204971,3,2,4255,-1,test,866,1213,1573,821,0
415403,4,1,2692,-1,test,802,1075,6343,807,0
95147,3,1,232,-1,test,853,1238,7479,1111,0
177836,3,0,2692,-1,test,802,1075,6343,713,0
177836,3,0,2692,-1,test,802,1075,6343,713,3
177836,3,0,2692,-1,test,802,1075,6343,718,0
177836,3,0,2692,-1,test,802,1075,6343,718,0
177836,3,0,2692,-1,test,802,1075,6343,718,0
177836,3,0,2692,-1,test,802,1075,6343,718,0
74156,4,0,983,-1,test,891,898,5508,617,0
74156,4,0,983,-1,test,891,898,5508,617,0
74156,4,0,983,-1,test,891,898,5508,617,0
361133,3,0,173,-1,test,880,833,4509,715,0
50093,4,0,2692,-1,test,802,1075,6343,710,0
50093,4,0,2692,-1,test,802,1075,6343,710,0
50093,4,0,2692,-1,test,802,1075,6343,710,3
50093,4,0,2692,-1,test,802,1075,6343,710,0
50093,4,0,2692,-1,test,802,1075,6343,710,0
5549,0,0,1110,-1,test,857,1112,2187,1107,0
223661,4,0,2993,-1,test,889,1591,5762,1004,0
